scientific_name,common_name,event_date,latitude,longitude,place_or_country,gbif_url
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02T10:30Z/2025-01-02T11:30Z,61.784346,23.459197,Pirkanmaa,https://www.gbif.org/occurrence/5000578224
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02T00:00Z,60.950106,21.443362,Varsinais-Suomi,https://www.gbif.org/occurrence/5000580189
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-03T00:00Z,60.693813,21.713169,Varsinais-Suomi,https://www.gbif.org/occurrence/5003396313
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-05T00:00Z,60.254709,24.852129,"Malminkartano, Pihkapuisto, ojan varsi.",https://www.gbif.org/occurrence/5003396408
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-06T00:00Z,61.184279,21.629036,Raunela,https://www.gbif.org/occurrence/5003396409
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,59.914271,10.976272,"Nesåsen, Lørenskog, Ak",https://www.gbif.org/occurrence/5003509478
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,60.782995,11.175249,"Opphus, Hamar, In",https://www.gbif.org/occurrence/5003510484
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-05,59.153678,10.244055,"Fossen, Unneberg, Sandefjord, Vf",https://www.gbif.org/occurrence/5003510791
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-03,59.245109,10.429944,"Hjertnes, Færder, Vf",https://www.gbif.org/occurrence/5003512479
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-04,68.10811,15.594879,"Kulkleiva, Hamarøy, No",https://www.gbif.org/occurrence/5003521515
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02,59.388195,10.350712,"Nyerrød, Nyerrød, Tønsberg, Vf",https://www.gbif.org/occurrence/5003523736
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-04,59.889476,10.864468,"Østmarksetra sør, Ulsrudvannet, Oslo, Os",https://www.gbif.org/occurrence/5003527168
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02,69.719351,19.104651,"Grindhaugen, Movik, Tromsø, Tr",https://www.gbif.org/occurrence/5003534626
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,62.952936,7.680182,"Stokkdalen, Gjemnes, Mr",https://www.gbif.org/occurrence/5003536246
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,59.397928,10.438307,"Toen D, Borrevannet, Horten, Vf",https://www.gbif.org/occurrence/5003542246
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02,59.13536,10.392762,"Sandbekk, Færder, Vf",https://www.gbif.org/occurrence/5003543213
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-06,70.123187,28.580341,"Karlebotn, Nesseby, Fi",https://www.gbif.org/occurrence/5003547158
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02,58.162773,8.101241,"Nedre Timenes, Kristiansand, Ag",https://www.gbif.org/occurrence/5003547823
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02,59.914866,11.000311,"Nybakk, Lørenskog, Ak",https://www.gbif.org/occurrence/5003560064
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,59.381461,10.526099,"Bastøy, Horten, Vf",https://www.gbif.org/occurrence/5003561945
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02,59.984762,10.752124,"Skjerven, Maridalen, Oslo, Os",https://www.gbif.org/occurrence/5003582451
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,60.173762,10.286312,"Hovsenga naturreservat, Hovsenga, Ringerike, Bu",https://www.gbif.org/occurrence/5003586386
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,58.87867,5.606547,"Stavanger Lufthavn Sola vest, Stavanger Lufthavn Sola, Sola, Ro",https://www.gbif.org/occurrence/5003604349
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01,62.959745,7.665297,"Galamarka, Gjemnes, Mr",https://www.gbif.org/occurrence/5003608461
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-35.013415,138.56779,South Australia,https://www.gbif.org/occurrence/5003643330
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.733556,150.998588,New South Wales,https://www.gbif.org/occurrence/5003643337
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-37.93842,145.030444,Victoria,https://www.gbif.org/occurrence/5003643354
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.744147,151.267147,New South Wales,https://www.gbif.org/occurrence/5003643364
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.652104,151.305429,New South Wales,https://www.gbif.org/occurrence/5003643368
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.59068,150.203736,New South Wales,https://www.gbif.org/occurrence/5003643374
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-33.890074,150.969892,New South Wales,https://www.gbif.org/occurrence/5003643395
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.761204,151.282165,New South Wales,https://www.gbif.org/occurrence/5003643396
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-35.634435,138.499168,South Australia,https://www.gbif.org/occurrence/5003643397
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.591373,150.20422,New South Wales,https://www.gbif.org/occurrence/5003643410
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.756293,151.060798,New South Wales,https://www.gbif.org/occurrence/5003643415
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-37.888512,145.150374,Victoria,https://www.gbif.org/occurrence/5003643421
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.340083,151.415916,New South Wales,https://www.gbif.org/occurrence/5003643426
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-31.895247,116.129897,Western Australia,https://www.gbif.org/occurrence/5003643429
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-33.591335,150.204198,New South Wales,https://www.gbif.org/occurrence/5003643430
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.746349,151.075245,New South Wales,https://www.gbif.org/occurrence/5003643437
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-37.796365,144.911736,Victoria,https://www.gbif.org/occurrence/5003643471
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.393957,151.385222,New South Wales,https://www.gbif.org/occurrence/5003643472
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.590657,150.203728,New South Wales,https://www.gbif.org/occurrence/5003643476
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-33.435934,115.621181,Western Australia,https://www.gbif.org/occurrence/5003643519
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.591346,150.204189,New South Wales,https://www.gbif.org/occurrence/5003643520
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.591333,150.204211,New South Wales,https://www.gbif.org/occurrence/5003643527
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-38.342105,142.61567,Victoria,https://www.gbif.org/occurrence/5003643528
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-33.413999,151.43367,New South Wales,https://www.gbif.org/occurrence/5003643531
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-35.219451,138.467946,South Australia,https://www.gbif.org/occurrence/5003643535
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.40105,151.391779,New South Wales,https://www.gbif.org/occurrence/5003643547
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.591136,150.203857,New South Wales,https://www.gbif.org/occurrence/5003643561
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-36.995712,143.339237,Victoria,https://www.gbif.org/occurrence/5003643562
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-34.014057,151.053792,New South Wales,https://www.gbif.org/occurrence/5003643566
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-31.583183,115.676639,Western Australia,https://www.gbif.org/occurrence/5003643582
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.591326,150.204208,New South Wales,https://www.gbif.org/occurrence/5003643603
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-37.174438,142.53892,Victoria,https://www.gbif.org/occurrence/5003643613
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-37.787422,145.333014,Victoria,https://www.gbif.org/occurrence/5003643617
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-35.956581,144.153609,Victoria,https://www.gbif.org/occurrence/5003643626
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.591359,150.2042,New South Wales,https://www.gbif.org/occurrence/5003643633
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.590662,150.203712,New South Wales,https://www.gbif.org/occurrence/5003643637
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-34.809338,138.857198,South Australia,https://www.gbif.org/occurrence/5003643651
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-30.551641,151.655814,New South Wales,https://www.gbif.org/occurrence/5003643661
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.591333,150.204231,New South Wales,https://www.gbif.org/occurrence/5003643665
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-34.409336,149.619418,New South Wales,https://www.gbif.org/occurrence/5003643682
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-38.520289,143.681088,Victoria,https://www.gbif.org/occurrence/5003643701
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.340125,151.416017,New South Wales,https://www.gbif.org/occurrence/5003643703
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.436109,115.621116,Western Australia,https://www.gbif.org/occurrence/5003643711
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.591338,150.204227,New South Wales,https://www.gbif.org/occurrence/5003643720
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-36.996397,143.34516,Victoria,https://www.gbif.org/occurrence/5003643733
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.778825,150.954989,New South Wales,https://www.gbif.org/occurrence/5003643740
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-33.340087,151.415906,New South Wales,https://www.gbif.org/occurrence/5003643743
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-35.009889,117.91544,Western Australia,https://www.gbif.org/occurrence/5003643775
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.591327,150.204162,New South Wales,https://www.gbif.org/occurrence/5003643777
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.591078,150.203951,New South Wales,https://www.gbif.org/occurrence/5003643778
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-38.072146,145.319423,Victoria,https://www.gbif.org/occurrence/5003643780
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-31.922415,116.077419,Western Australia,https://www.gbif.org/occurrence/5003643787
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-37.826769,145.240073,Victoria,https://www.gbif.org/occurrence/5003643799
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.515614,151.307892,New South Wales,https://www.gbif.org/occurrence/5003643806
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.340165,151.415951,New South Wales,https://www.gbif.org/occurrence/5003643820
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.858416,151.156097,New South Wales,https://www.gbif.org/occurrence/5003643834
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.414163,151.433645,New South Wales,https://www.gbif.org/occurrence/5003643841
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.340083,151.415916,New South Wales,https://www.gbif.org/occurrence/5003643844
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-33.81264,151.264634,New South Wales,https://www.gbif.org/occurrence/5003643850
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-32.117959,116.066366,Western Australia,https://www.gbif.org/occurrence/5003643856
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-33.591298,150.204237,New South Wales,https://www.gbif.org/occurrence/5003643857
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-31.910896,116.084271,Western Australia,https://www.gbif.org/occurrence/5003643862
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-31.39917,152.665128,New South Wales,https://www.gbif.org/occurrence/5003643892
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-34.007883,151.057246,New South Wales,https://www.gbif.org/occurrence/5003643906
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.434105,151.379231,New South Wales,https://www.gbif.org/occurrence/5003643909
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.54062,150.751309,New South Wales,https://www.gbif.org/occurrence/5003643910
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-33.812729,151.264227,New South Wales,https://www.gbif.org/occurrence/5003643911
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.767085,151.12833,New South Wales,https://www.gbif.org/occurrence/5003643918
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-33.591377,150.204189,New South Wales,https://www.gbif.org/occurrence/5003643939
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-32.449832,119.453018,Western Australia,https://www.gbif.org/occurrence/5003643966
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.414166,151.433654,New South Wales,https://www.gbif.org/occurrence/5003643967
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-33.590671,150.203747,New South Wales,https://www.gbif.org/occurrence/5003643982
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-34.098373,150.825484,New South Wales,https://www.gbif.org/occurrence/5003644007
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-38.670525,145.79114,Victoria,https://www.gbif.org/occurrence/5003644017
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-33.851874,151.277446,New South Wales,https://www.gbif.org/occurrence/5003644039
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-37.595727,143.674691,Victoria,https://www.gbif.org/occurrence/5003644064
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-34.918241,150.550454,New South Wales,https://www.gbif.org/occurrence/5003644070
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.413975,151.433877,New South Wales,https://www.gbif.org/occurrence/5003644087
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-01T00:00Z,-33.899659,116.017461,Western Australia,https://www.gbif.org/occurrence/5003644094
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.746345,151.075244,New South Wales,https://www.gbif.org/occurrence/5003644098
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-37.812342,144.981906,Victoria,https://www.gbif.org/occurrence/5003644104
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-03T00:00Z,-34.523804,118.567034,Western Australia,https://www.gbif.org/occurrence/5003644113
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-05T00:00Z,-33.537869,151.293589,New South Wales,https://www.gbif.org/occurrence/5003644115
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-04T00:00Z,-33.591366,150.204212,New South Wales,https://www.gbif.org/occurrence/5003644119
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-06T00:00Z,-33.413999,151.43367,New South Wales,https://www.gbif.org/occurrence/5003644126
"Vulpes vulpes (Linnaeus, 1758)",Fox,2025-01-02T00:00Z,-33.342927,151.406227,New South Wales,https://www.gbif.org/occurrence/5003644134
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-04T07:20Z/2025-01-04T11:58Z,60.12022,19.905307,"Jomala, Möckelö, 3 (668:310)",https://www.gbif.org/occurrence/5003658903
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-05T07:15Z/2025-01-05T11:15Z,60.413989,22.447453,"Kaarina, Raadelma-Tuorla, 3388 (670:324)",https://www.gbif.org/occurrence/5003658955
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-06T07:10Z/2025-01-06T12:10Z,60.784551,28.045544,"Lappeenranta, Lahnajärvi, 225 (674:355)",https://www.gbif.org/occurrence/5003659000
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02T07:20Z/2025-01-02T14:20Z,60.106763,19.844109,"Jomala, Kungsö, 2 (668:310)",https://www.gbif.org/occurrence/5003659606
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-06T06:55Z/2025-01-06T14:40Z,60.211623,25.018021,"Helsinki, Herttoniemi-Vii, 38 (667:339)",https://www.gbif.org/occurrence/5003659778
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-04T08:50Z/2025-01-04T13:30Z,60.466141,22.047925,"Naantali, Luolalanjärvi, 3775 (671:322)",https://www.gbif.org/occurrence/5003660439
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-03T07:05Z/2025-01-03T11:30Z,62.356867,29.034301,"Heinävesi, Vihtari, 3994 (691:360)",https://www.gbif.org/occurrence/5003661114
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02T07:00Z/2025-01-02T11:40Z,60.555654,22.22709,"Rusko, Keskusta-Mertte, 3695 (672:323)",https://www.gbif.org/occurrence/5003661859
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02T08:09Z/2025-01-02T11:55Z,60.408524,22.28246,"Turku, Rauvolanlahti, 106 (670:324)",https://www.gbif.org/occurrence/5003662667
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02T06:45Z/2025-01-02T13:00Z,61.225145,21.966096,"Eura, Panelia, 3267 (680:323)",https://www.gbif.org/occurrence/5003664161
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-03T07:20Z/2025-01-03T13:35Z,60.202844,19.870538,EMKARBY,https://www.gbif.org/occurrence/5003664185
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-05T07:00Z/2025-01-05T10:20Z,60.483892,25.727366,"Porvoo, Ilolanjoen pellot, 4030 (670:343)",https://www.gbif.org/occurrence/5003664240
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-01T08:00Z/2025-01-01T12:00Z,61.224448,23.738459,"Vesilahti, Saarikunta, 3640 (679:332)",https://www.gbif.org/occurrence/5003664289
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-06T07:40Z/2025-01-06T10:55Z,60.348841,22.702684,"Sauvo, Sauvon Keskusta, 3707 (670:326)",https://www.gbif.org/occurrence/5003664302
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-03T07:05Z/2025-01-03T13:45Z,60.581806,21.831357,"Masku, Louhisaari+ymp, 3828 (673:321)",https://www.gbif.org/occurrence/5003665738
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-04T07:50Z/2025-01-04T12:30Z,60.454212,22.340974,"Turku, Kohmo-Pääskyvuori, 3756 (671:324)",https://www.gbif.org/occurrence/5003665764
"Vulpes vulpes (Linnaeus, 1758)",,2025-01-02T07:15Z/2025-01-02T09:31Z,62.158549,27.853868,"Joroinen, Koskenkylä, 3609 (689:354)",https://www.gbif.org/occurrence/5003667187
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-06T10:00,59.82019,17.81718,"Fält V Stora bron, Lövstaslätten, Upl",https://www.gbif.org/occurrence/5004568361
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-08T05:50,59.41401,18.08797,"Svalnäsvägen, Upl",https://www.gbif.org/occurrence/5004568508
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-01T10:55,58.36041,13.81058,"Södra brottet, Skövde, Vg",https://www.gbif.org/occurrence/5004571353
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-04T08:26,59.55421,18.15484,"Kusta, Angarnssjöängen, Upl",https://www.gbif.org/occurrence/5004573445
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-04T13:41,55.54203,14.11049,"Västgård, Sk",https://www.gbif.org/occurrence/5004573503
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-08T12:30,57.91909,13.58966,"lönnern, Källeberg, Vg",https://www.gbif.org/occurrence/5004574059
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-03T08:20,58.1617,13.52922,"Falevi Aspelund, Falköping, Vg",https://www.gbif.org/occurrence/5004574512
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-03T13:38,60.49578,17.68847,"svenskärsavfarten, Ledskärsområdet, Upl",https://www.gbif.org/occurrence/5004576227
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-02T21:30,62.03551,14.76197,"Kolsätt, Jollars, Hjd",https://www.gbif.org/occurrence/5004576422
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-05T13:50,59.75694,17.64818,"Morga hage, Kungshamn-Morga NR, Upl",https://www.gbif.org/occurrence/5004576814
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-01T13:00,63.68166,20.33404,"Fodercentralen, Vb",https://www.gbif.org/occurrence/5004577715
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-02T21:39,57.62157,18.27669,"Färjeledsrondellen, Visby, Gtl",https://www.gbif.org/occurrence/5004581200
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-05T11:30,58.16073,15.75904,"Bjärken, Ög",https://www.gbif.org/occurrence/5004581715
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-04T15:55,56.53671,16.44039,"Gynge by, Resmo kyrka, Öl",https://www.gbif.org/occurrence/5004582445
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-05T15:00,57.53454,18.1426,"Nasume myr, Tofta skjutfält, Gtl",https://www.gbif.org/occurrence/5004582678
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-06T11:15,63.79386,20.57552,"Skeppsvik, Nedre Sävarån, Vb",https://www.gbif.org/occurrence/5004583532
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-06T22:00,59.44721,17.94765,"tomtkorsning, Upl",https://www.gbif.org/occurrence/5004589348
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-02T10:30/2025-01-02T14:30,56.21497,16.41158,"körvägen söder om södra lunden, Ottenby, Öl",https://www.gbif.org/occurrence/5004591732
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-05T14:28,57.79999,11.8481,"Metesten, Harestad, Boh 196 m SE, Boh",https://www.gbif.org/occurrence/5004592310
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-04,56.06039,13.20527,"Slättåkra gård, Ljungbyhed, Sk",https://www.gbif.org/occurrence/5004594494
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-02T14:20,59.75495,16.18032,"Sörby, Ramnäs sn, Vstm",https://www.gbif.org/occurrence/5004602489
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-06,59.37718,16.43852,"Ekeby, Srm",https://www.gbif.org/occurrence/5004604058
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-01,59.87544,13.55629,"Mjönäs, Munkforsområdet, Vrm",https://www.gbif.org/occurrence/5004604918
"Vulpes vulpes (Linnaeus, 1758)",rödräv,2025-01-03T13:00/2025-01-03T13:15,56.23279,16.41651,"Ottenby Kungsgård 308,Mörbylånga, Öl",https://www.gbif.org/occurrence/5004605271
